title,price_raw,area_raw,address,district,latitude,longitude,description,posted_date,source_url,source_name,crawled_at,phone,image,full_description,floor,location_confidence,price_million,area_m2,ward,room_type,has_dieu_hoa,has_khep_kin,has_ban_cong,has_thang_may,has_full_do,has_gac,has_may_giat,has_nong_lanh,has_wifi,has_de_xe,number_of_amenities,posted_month,has_coordinates,listing_age_days,recency_weight,sample_weight,listing_group,distance_to_center_km,unit_price
"Cho thuê phòng trọ Ngõ 160 Hoàng Mai, DT 20m2, đủ NT, WC chung, giá 2,4 triệu/tháng",2400000,20,"Ngõ 160 Đường Hoàng Mai, Phường Tương Mai, Hà Nội",Hoàng Mai,,,"Địa chỉ: Ngõ 160 Đường Hoàng Mai, phường Hoàng Văn Thụ, Quận Hoàng Mai. Đang trống các phòng trọ cho thuê tại… - 657483",17/06/2024,https://phongtro123.com/cho-thue-phong-tro-ngo-160-hoang-mai-dt-20m2-du-nt-wc-chung-gia-2-4-trieu-thang-pr657483.html,phongtro123.com,2026-07-05T15:45:54.433763+00:00,0974359864,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/06/17/cho-thue-phong-tro-duong-hoang-mai-quan-hoang-mai-1_1718605884.jpg,"Địa chỉ: Ngõ 160 Đường Hoàng Mai, phường Hoàng Văn Thụ, Quận Hoàng Mai. Đang trống các phòng trọ cho thuê tại tầng 2, 3. Giá từ 2,4 - 2,7 triệu/tháng. Diện tích 20m2, thiết kế phòng kiểu Studio có nhà vệ sinh chung, có thang bộ. Nội thất đầy đủ: Điều hòa, nóng lạnh, giường tủ,... Phòng không chung chủ, giờ giấc tự do. Phí dịch vụ: - Điện 3,900 đồng/kWh. - Nước 90,000 đồng/ người. - Wifi 100,000 đồng/phòng, ở 70,000 đồng/phòng 1 người ở. - Vệ sinh: 40,000 đồng/phòng. - Điện chung: 70,000 đồng/người, mùa lạnh thêm 50,000 đồng tiền nóng lạnh. - Máy giặt: 60,000 đồng/người Vui lòng đóng cọc trước 1 tháng. Hợp đồng thuê 12 tháng. Khách gọi trước 30 phút khi qua: 0974359864.",2.0,high,2.4,20.0,Tương Mai,can_ho_mini,1,0,0,0,1,0,1,1,1,0,5,6.0,0,748,0.24159875603293404,0.2416,35995516d9a95caadff7,4.457,0.12
"Cho thuê nhà trọ 2 phòng, bếp , vệ sinh khép kín",3500000,37,"Đường Trương Định, Phường Hoàng Mai, Hà Nội",Hoàng Mai,,,"Nhà cấp 4, mái tôn, 37m2, 2 phòng, bếp và vệ sinh khép kín chỗ để xe rộng rãi , yên tĩnh cách bến xe giáp bát… - 656064",30/05/2024,https://phongtro123.com/cho-thue-nha-tro-2-phong-bep-ve-sinh-khep-kin-pr656064.html,phongtro123.com,2026-07-05T15:45:54.433763+00:00,0902235236,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/05/30/img-20240530-061036_1717024716.jpg,"Nhà cấp 4, mái tôn, 37m2, 2 phòng, bếp và vệ sinh khép kín chỗ để xe rộng rãi , yên tĩnh cách bến xe giáp bát khoảng 600m, đi lại thuận tiện phù hợp hộ gia đình liên hệ anh quý 0902.235.236",,high,3.5,37.0,Hoàng Mai,phong_tro,0,1,0,0,0,0,0,0,0,1,2,5.0,0,766,0.23347983566664487,0.2335,088080d3a9e976cf22c4,6.316,0.0945945945945946
"809 Giải Phóng, Tân Mai, Giáp Bát ở ghép full đồ tiện ích thang máy 1tr450k",1500000,25,"809 Đường Giải Phóng, Phường Tương Mai, Hà Nội",Hoàng Mai,,,"Địa chỉ: 29 Kim Đồng, Tân Mai - 809 Giải Phóng, Giáp Bát, Hoàng Mai. ️ Giường tầng, chăn, đệm, ga, gối, tủ quần… - 649196",29/05/2024,https://phongtro123.com/809-giai-phong-tan-mai-giap-bat-o-ghep-full-do-tien-ich-thang-may-1tr5-pr649196.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0865825916,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/05/29/1000000052_1716979038.jpg,"Địa chỉ: 29 Kim Đồng, Tân Mai - 809 Giải Phóng, Giáp Bát, Hoàng Mai. ️ Giường tầng, chăn, đệm, ga, gối, tủ quần áo Điều hoà, nóng lạnh, máy giặt Internet, khu bếp rộng, đầy đủ đồ nấu ăn để xe rộng rãi, an toàn Giờ giấc tự do Dọn vệ sinh 4 lần/tuần Giá đã gồm điện, nước, wifi và tiện ích khác Phù hợp với: Sinh viên cần không gian sạch sẽ, tiện nghi, giá cả hợp lý Người đi làm lối sống đơn giản, hiện đại ️Chính chủ đt, za.lo 0865.825.916.",,high,1.5,25.0,Tương Mai,o_ghep,1,0,0,1,1,0,1,1,1,1,7,5.0,0,767,0.23303687040319754,0.233,25f5068fe647541e52a1,4.457,0.06
"Cho thuê phòng trọ có máy lạnh, thang máy tại 649 Lĩnh Nam",2500000,21,"649 Đường Lĩnh Nam, Xã Bát Tràng, Hà Nội",Hoàng Mai,,,"Cho thuê phòng trọ có máy lạnh, thang máy tại 649 Lĩnh Nam  Diện tích: 21m2 Khu an ninh, yên tĩnh Xung quanh có chợ, quán… - 655510",23/05/2024,https://phongtro123.com/phong-co-wc-khep-kin-rong-thoang-linh-nam-thang-may-nong-lanh-dieu-hoa-pr655510.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0914373189,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/05/23/sacasc_1716419203.jpg,"Cho thuê phòng trọ có máy lạnh, thang máy tại 649 Lĩnh Nam Diện tích: 21m2 Khu an ninh, yên tĩnh Xung quanh có chợ, quán cafe, nhà thuốc, trạm xe buýt.. Đường rộng, không ngập lụt, vỉa hè rộng 2.5 tr/th (có thỏa thuận). LH chủ nhà: 0914 373 189 Bác Ngọc - Vui lòng gọi trực tiếp Zalo, SĐT, người có tuổi ko thông thạo nhắn tin). Xin cảm ơn!",,high,2.5,21.0,Bát Tràng,phong_tro,1,0,0,1,0,0,0,0,0,0,2,5.0,0,773,0.2303966716818685,0.2304,f23c2fc90fe897a2a755,6.316,0.11904761904761904
"Cho thuê phòng trọ giá rẻ khu vực Giáp Bát, Hoàng Mai",1700000,15,"Số 34 ngách 111/1 Đường Giáp Bát, Phường Tương Mai, Hà Nội",Hoàng Mai,,,"Cho thuê phòng trọ giá rẻ khu vực Giáp Bát, Hoàng Mai - Phòng rộng từ 15-20m2, - Có gác xép và khu vệ sinh riêng… - 655102",18/05/2024,https://phongtro123.com/cho-thue-phong-tro-gia-re-khu-vuc-giap-bat-hoang-mai-pr655102.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0968462471,https://phongtro123.com/images/thumb_default.svg,"Cho thuê phòng trọ giá rẻ khu vực Giáp Bát, Hoàng Mai - Phòng rộng từ 15-20m2, - Có gác xép và khu vệ sinh riêng biệt, công tơ điện nước riêng - Khu vực an ninh tốt, có chỗ để xe - Ưu tiên sinh viên các trường đại học KTQD, Bách Khóa, Xây dựng",,high,1.7,15.0,Tương Mai,phong_tro,0,1,0,0,0,1,0,0,0,1,3,5.0,0,778,0.22821937012020807,0.2282,5e4f0c23dada9921a14a,4.457,0.11333333333333333
Phòng trọ riêng chủ. Giờ giấc tự do. Vệ sinh khép kín. An ninh tốt,1000000,18,"296 Đường Lĩnh Nam, Xã Bát Tràng, Hà Nội",Hoàng Mai,,,"Phòng trọ riêng chủ giờ giấc tự do Vệ sinh khép kín An ninh tốt gần trường đại học Gần chợ, Siêu thị Bn… - 654972",16/05/2024,https://phongtro123.com/phong-tro-rieng-chu-gio-giac-tu-do-ve-sinh-khep-kin-an-ninh-tot-pr654972.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0936358750,https://phongtro123.com/images/thumb_default.svg,"Phòng trọ riêng chủ giờ giấc tự do Vệ sinh khép kín An ninh tốt gần trường đại học Gần chợ, Siêu thị Bn nào cần tìm phòng trọ ll với m nhé Cảm ơn mọi người xem tin",,high,1.0,18.0,Bát Tràng,phong_tro,0,1,0,0,0,0,0,0,0,0,1,5.0,0,780,0.22735422170620515,0.2274,70301bccfcf0c6ffd6e8,6.316,0.05555555555555555
Cho thuê phòng trọ giá rẻ chính chủ,3500000,20,"521 Đường Trương Định, Phường Hoàng Mai, Hà Nội",Hoàng Mai,,,"Chính chủ cần cho thuê phòng : - Vị trí : Nhà nằm trên con phố Trương Định giao với Kim Đồng , gần bến xe Giáp… - 654246",08/05/2024,https://phongtro123.com/cho-thue-phong-tro-gia-re-chinh-chu-49313-pr654246.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0904991239,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/05/08/img-2638_1715158787.jpg,"Chính chủ cần cho thuê phòng : - Vị trí : Nhà nằm trên con phố Trương Định giao với Kim Đồng , gần bến xe Giáp bát rất thuận tiện đi lại, ngõ to ba gác vào tận nơi, có thể đi vào theo lối Trương Định hoặc Nguyễn Chính đều được - Nhà hiện đang có 7 phòng mới tinh, sáng thoáng với đầy đủ nội thất như điều hoà , nóng lạnh, giường, tủ quần áo, tủ lạnh , máy giặt ( tất cả đều mới chưa bóc ni lông ) , sàn đã lát gỗ đầy đủ chỉ việc xách vali về ở. - Có chỗ để xe riêng, rộng rãi , an ninh tuyệt đối. - Có khu bếp nấu ăn riêng - Điện 3.800k/1 số , nước 70k/ 1 người, internet 50k/1 người - Không ở chung chủ, khoá vân tay, giờ giấc thoải mái tự do.",,high,3.5,20.0,Hoàng Mai,phong_tro,1,0,0,0,1,1,1,1,1,1,7,5.0,0,788,0.22392630055120968,0.2239,9b891ce3ffc8986055e1,6.316,0.175
Cho thuê phòng khép kín diện tích 30m2,3300000,30,"Số nhà 41 ngõ 48 Trịnh Đình Cửu Đường Định Công, Phường Định Công, Hà Nội",Hoàng Mai,,,"Cho thuê phòng khép kín diện tích 30m2 ,nhà lô góc nên có hai ban công ,nhà gần chợ xanh định công ,gần siêu thị… - 653985",05/05/2024,https://phongtro123.com/cho-thue-phong-khep-kin-dien-tich-30m2-2-pr653985.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0912461544,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/05/05/20210227-172555_1714890658.jpg,"Cho thuê phòng khép kín diện tích 30m2 ,nhà lô góc nên có hai ban công ,nhà gần chợ xanh định công ,gần siêu thị ,trường học ,bệnh viện ,giao thông vô cùng thuận tiện ,phòng có điều hòa ,bình nóng lạnh, đệm, có khu bếp nấu ăn riêng biệt có trang bị bếp từ ,có chỗ để máy giặt...điện nước thanh toán theo hóa đơn nhà nước, - Địa chỉ : ngõ 48 Trịnh Đình Cửu ,Định Công ,Hoàng Mai ,Hà Nội -",,high,3.3,30.0,Định Công,phong_tro,1,1,1,0,0,0,1,1,0,0,5,5.0,0,791,0.22265419708987108,0.2227,a3f9f6987ae7e43d22be,5.565,0.11
Ở ghép CC xịn sò Feliz 279 Hoàng Mai,1600000,25,"Đường Hoàng Mai, Phường Tương Mai, Hà Nội",Hoàng Mai,,,"1TR700k/THÁNG - CHO THUÊ HOMESTAY Ở GHÉP . Toilet, modem wifi, bếp, có khu giặt phơi riêng ... Nội thất: máy lạnh, máy… - 652294",25/04/2024,https://phongtro123.com/o-ghep-cc-xin-so-feliz-279-hoang-mai-pr652294.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0865825916,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/14/20240410-164456_1713064240.jpg,"1TR700k/THÁNG - CHO THUÊ HOMESTAY Ở GHÉP . Toilet, modem wifi, bếp, có khu giặt phơi riêng ... Nội thất: máy lạnh, máy nước nóng, kệ bếp, giường, nệm, tủ quần áo, quạt tường ... Giờ giấc tự do, khóa vân tay, camera chống trộm Điện nước tính theo bình quân đầu người. ====================== Hotline 0865.825.916",,high,1.6,25.0,Tương Mai,o_ghep,1,0,0,0,0,0,0,0,1,0,2,4.0,0,801,0.21846581484417119,0.2185,1d844fa2674574e615ea,4.457,0.064
Cho thuê phòng tiện nghi 219 Định Công Thượng 3tr5,3500000,20,"219 Đường Định Công Thượng, Phường Định Công, Hà Nội",Hoàng Mai,,,"Phòng 3tr5, điện 4k, nước 30k/khối; dịch vụ: free , bếp chung Phòng tầng 3, vệ sinh chung tầng, đầy đủ đồ cơ… - 653294",24/04/2024,https://phongtro123.com/cho-thue-phong-tien-nghi-219-dinh-cong-thuong-3tr5-pr653294.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0865825916,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/24/received-481993304162933_1713957199.jpg,"Phòng 3tr5, điện 4k, nước 30k/khối; dịch vụ: free , bếp chung Phòng tầng 3, vệ sinh chung tầng, đầy đủ đồ cơ bản điều hoà nóng lạnh, giường tủ, đệm. Địa chỉ nhà: 29D ngách 111/219 Định Công Thượng",3.0,high,3.5,20.0,Định Công,phong_tro,1,0,0,0,0,0,0,1,0,0,2,4.0,0,802,0.21805133465169385,0.2181,1667e38c208925b3a45c,5.565,0.175
"Cho thuê nhà trọ khu vực Đại Kim, Kim Giang, Kim Văn, Kim Lũ, Đại học Thăng Long",2800000,42,"Đường Kim Giang, Phường Định Công, Hà Nội",Hoàng Mai,,,"Cho thuê nhà trọ, không sợ cháy. Gần trường học cấp 1,2 Đại Kim, Kim Giang, Đại học Thăng Long, khu vực Đại Kim,… - 653170",23/04/2024,https://phongtro123.com/cho-thue-nha-tro-khu-vuc-dai-kim-kim-giang-kim-van-kim-lu-dai-hoc-thang-long-pr653170.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0868494381,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/23/55555_1713843711.jpg,"Cho thuê nhà trọ, không sợ cháy. Gần trường học cấp 1,2 Đại Kim, Kim Giang, Đại học Thăng Long, khu vực Đại Kim, Kim Văn, Kim Lũ, Hoàng Mai. Gần chợ giá rẻ. Có bình nóng lạnh. Không có điều hòa, tủ lạnh, ti vi Điện nươc theo giá nhà nươc, ưu tiên hộ gia đình Diện tích : 42 m2 bao gồm gác xép. ưu tiên gia đình cho thuê lâu dài. Địa chỉ ngách 250/100, Đ. Kim Giang/22, Hoàng Mai, Hà Nội giá 2trieu 8 hỏi bà OANH , ĐT 02435597963, HOẶC 0345755691 khong ba tư năm bảy năm năm sáu chín một Địa chỉ: Ngách 250/100, Đ. Kim Giang/22, Hoàng Mai, Hà Nội, Vietnam",,high,2.8,42.0,Định Công,phong_tro,1,0,0,0,0,1,0,1,0,0,3,4.0,0,803,0.21763764082403103,0.2176,c30def57d34791cb9c47,5.565,0.06666666666666667
Còn 1 phòng cho thuê ngõ 236 Đại Từ,1700000,14,"Số 16B ngõ 236/34 Đường Đại Từ, Phường Định Công, Hà Nội",Hoàng Mai,,,"- Nhà mình còn trống 1 phòng tầng 5 rộng 14m2 - Địa chỉ : ngõ 236 Đại Từ, ngõ thông, cách chợ 2 phút đi bộ,… - 653136",22/04/2024,https://phongtro123.com/con-1-phong-cho-thue-ngo-236-dai-tu-pr653136.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0788888569,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/22/img-1944_1713782425.jpg,"- Nhà mình còn trống 1 phòng tầng 5 rộng 14m2 - Địa chỉ : ngõ 236 Đại Từ, ngõ thông, cách chợ 2 phút đi bộ, đường trước nhà 3.5m, gần bx Giáp Bát, cách Bách Kinh Xây 5-10 phút xe máy - Wc chung với 1 phòng khác ( có nóng lạnh ) - KHÔNG điều hòa nhưng có ô chờ sẵn cho bạn nào muốn lắp - Có sân phơi đồ - Chỗ nấu nướng riêng - Dịch vụ : Điện nước giá dân ( nhà mình ko kd điện nước ), wifi 80k/phòng, vệ sinh 80k/phòng, để xe tầng 1 free ( có camera ) - Giá : 1tr7/tháng ( ở 1 ) Thanh toán 1 tháng cọc 1 tháng Ko chung chủ, giờ giấc tự do, chìa khoá riêng Quan tâm lh 07 88888 569 IB MÌNH GỬI VIDEO THỰC TẾ",5.0,high,1.7,14.0,Định Công,phong_tro,1,0,0,0,0,0,0,1,1,1,4,4.0,0,804,0.21722473186926666,0.2172,1f6744706f55b195139a,5.565,0.12142857142857143
"Cho thuê nhà tầng chệt gần trường học, chợ giá rẻ",2800000,42,"Đường Kim Giang, Phường Định Công, Hà Nội",Hoàng Mai,,,"CHO THUÊ NHÀ dịch vụ khép kín, tầng chệt, không sợ cháy. Gần trường học cấp 1,2 Đại Kim, Kim Giang, Đại học… - 653027",21/04/2024,https://phongtro123.com/cho-thue-nha-tang-chet-gan-truong-hoc-cho-gia-re-pr653027.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0868494381,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/21/nha2_1713686554.jpg,"CHO THUÊ NHÀ dịch vụ khép kín, tầng chệt, không sợ cháy. Gần trường học cấp 1,2 Đại Kim, Kim Giang, Đại học Thăng Long. Gần 2 chợ giá rẻ Có bình nóng lạnh. Không có điều hòa, tủ lạnh, ti vi Điện nươc theo giá nhà nươc, ưu tiên hộ gia đình Diện tích : 42 m2 bao gồm gác xép. ưu tiên gia đình cho thuê lâu dài. Địa chỉ gách 250/100, Đ. Kim Giang/22, Hoàng Mai, Hà Nội giá 2 trieu 8 hỏi bà OANH , ĐT 02435597963, HOẶC 0345755691 Địa chỉ: Ngách 250/100, Đ. Kim Giang/22, Hoàng Mai, Hà Nội, Vietnam https://www.google.com/maps/place/20%C2%B058'43.8%22N+105%C2%B049'03.0%22E/@20.978832,105.817508,17z/data=!3m1!4b1!4m4!3m3!8m2!3d20.978832!4d105.817508?entry=ttu",,high,2.8,42.0,Định Công,phong_tro,1,1,0,0,0,1,0,1,0,0,4,4.0,0,805,0.2168126062983154,0.2168,c30def57d34791cb9c47,5.565,0.06666666666666667
"nhà trọ giá rẻ, thuận tiện cho học sinh sinh viên Bách Kinh Xây",2500000,20,"96/245 Đường Định Công, Phường Định Công, Hà Nội",Hoàng Mai,,,"Cho thuê phòng trọ, không chung chủ! Đầy đủ tiện ích, nl, đh, máy giặt Điện giá dân, có nơi để xe! phòng rộng… - 652672",17/04/2024,https://phongtro123.com/nha-tro-gia-re-thuan-tien-hssv-bach-kinh-xay-pr652672.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0971213805,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/17/z4746464103274-70e5fd194cb5d5bb134c438cddda0d37_1713364497.jpg,"Cho thuê phòng trọ, không chung chủ! Đầy đủ tiện ích, nl, đh, máy giặt Điện giá dân, có nơi để xe! phòng rộng thoáng mát, ban công lấy sáng!",,high,2.5,20.0,Định Công,phong_tro,1,0,1,0,0,0,1,0,0,1,4,4.0,0,809,0.2151719081696983,0.2152,bb11ce18dc556ad08906,5.565,0.125
Chính chủ cho thuê phòng trọ gần chợ mơ – 5 phút đến Bách Kinh Xây,3500000,30,"Đường Hoàng Mai, Phường Tương Mai, Hà Nội",Hoàng Mai,,,Chính chủ cho thuê phòng tầng 2 – Khép kín. Địa chỉ: Đường Hoàng Mai (Gần chợ mơ – Khu Bách Kinh Xây) Phòng khép… - 652638,17/04/2024,https://phongtro123.com/chinh-chu-cho-thue-phong-tro-gan-cho-mo-5-phut-den-bach-kinh-xay-pr652638.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0972585669,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/17/z5286985643066-3bfc22e486840731ff3b752877449efe_1713340478.jpg,"Chính chủ cho thuê phòng tầng 2 – Khép kín. Địa chỉ: Đường Hoàng Mai (Gần chợ mơ – Khu Bách Kinh Xây) Phòng khép kín, vệ sinh riêng. Bếp và để xe tầng 1. Phòng 2 mặt thoáng mát, nội thất cơ bản: Điều hòa, giường, nóng lạnh, máy giặt. Điện, nước giá dân. Không chung chủ. Giờ giấc tự do Giá: 3,5tr. Cọc 1 tháng. Liên hệ: Chú Linh 0904466887",2.0,high,3.5,30.0,Tương Mai,phong_tro,1,1,0,0,0,0,1,1,0,1,5,4.0,0,809,0.2151719081696983,0.2152,1d844fa2674574e615ea,4.457,0.11666666666666667
"Phòng ghép 13 Lĩnh Nam gần ĐH Mở, Kinh Tế KTCN, sẵn đồ đh nl chỉ việc ở",1500000,20,"13 Đường Lĩnh Nam, Phường Vĩnh Tuy, Hà Nội",Hoàng Mai,,,"1TR650k/THÁNG - CHO THUÊ HOMESTAY Ở GHÉP . Toilet, modem wifi, bếp, có khu giặt phơi riêng ... Nội thất: máy lạnh, máy… - 651818",17/04/2024,https://phongtro123.com/phong-ghep-13-linh-nam-gan-dh-mo-kinh-te-ktcn-san-do-dh-nl-chi-viec-o-pr651818.html,phongtro123.com,2026-07-05T15:45:54.434775+00:00,0865825916,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/10/img-4373_1712715122.jpg,"1TR650k/THÁNG - CHO THUÊ HOMESTAY Ở GHÉP . Toilet, modem wifi, bếp, có khu giặt phơi riêng ... Nội thất: máy lạnh, máy nước nóng, kệ bếp, giường, nệm, tủ quần áo, quạt tường ... Giờ giấc tự do, khóa vân tay, camera chống trộm Điện nước tính theo bình quân đầu người. ====================== Hotline 0865.825.916",,high,1.5,20.0,Vĩnh Tuy,o_ghep,1,0,0,0,0,0,0,0,1,0,2,4.0,0,809,0.2151719081696983,0.2152,9082105a69377230ec83,6.316,0.075
"Nhà trọ full đồ giá rẻ ở ngay Tam Trinh, Yên Sở, Hoàng Mai",4500000,31,"Số 5, ngách 208/42 Đường Tam Trinh, Phường Yên Sở, Hà Nội",Hoàng Mai,,,"Cho thuê nhà trọ 4 đến 5 triệu/tháng ở Số 5, ngách 208/42 đường Tam Trinh, Yên Sở, Hoàng Mai, Hà Nội Cho thuê nhà… - 652204",13/04/2024,https://phongtro123.com/nha-tro-full-do-gia-re-o-ngay-tam-trinh-yen-so-hoang-mai-pr652204.html,phongtro123.com,2026-07-05T15:45:56.633813+00:00,0968095734,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/13/4f5edaa9b98d16d34f9c1_1712985223.jpg,"Cho thuê nhà trọ 4 đến 5 triệu/tháng ở Số 5, ngách 208/42 đường Tam Trinh, Yên Sở, Hoàng Mai, Hà Nội Cho thuê nhà tầng riêng biệt có máy lạnh, WC, sân phơi đồ, sân để xe máy, giờ giấc tự do, gần chợ, trường học thuận tiện đi lại khu vực trung tâm Có gác xép, nấu ăn, sân chơi, điện nước đầy đủ, nhà riêng không chung chạ. Bếp, tủ bếp, bình ga, bếp ga, điều hòa 18pu lạnh sâu. Mới sửa lại đẹp, tiện nghi. Nhấn để hiện số: 0976.847.061",,high,4.5,31.0,Yên Sở,phong_tro,1,0,0,0,1,1,0,0,0,1,4,4.0,0,813,0.21354362578754174,0.2135,4f69cec45bee6b0a45d6,6.316,0.14516129032258066
Chính chủ cho thuê phòng trọ khu vực Bách Kinh Xây,3000000,23,"Ngách 20 Trại Cá Đường Trương Định, Phường Hoàng Mai, Hà Nội",Hoàng Mai,,,"Mình có phòng cho thuê gần khu vực Bách Kinh Xây, cách chợ Đồng Tâm 100m. Nhà to rộng thoáng, văn minh. từ 2.5tr… - 652090",12/04/2024,https://phongtro123.com/chinh-chu-cho-thue-phong-tro-khu-vuc-bach-kinh-xay-pr652090.html,phongtro123.com,2026-07-05T15:45:56.633813+00:00,0975159490,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/12/img-5205_1712898761.jpg,"Mình có phòng cho thuê gần khu vực Bách Kinh Xây, cách chợ Đồng Tâm 100m. Nhà to rộng thoáng, văn minh. từ 2.5tr đến 3.5tr KHÔNG CHUNG CHỦ, GIỜ GIẤC TỰ DO ️ Đồ đạc có sẵn : Giường (đệm +ga gối), tủ, điều hoà , thảm, bình nóng lạnh, máy giặt chung ở T1 ️ Phòng rộng rãi thoáng mát, có cửa sổ rộng, ban công, hè mở ra rất mát. Nhiều ánh sáng Điện : 3.5k / số Nước : 100k/ người Mạng : 50k / người Dịch vụ chung (đèn cầu thang, điện máy giặt, dọn vs): 100k/ng Tầng 1 để xe máy Free thoải mái có camera. Nhà có trang bị PCCC an toàn. Ảnh thật tự chụp - Các bạn IB mình tới xem thoải mái Nhà chính chủ - ko qua trung gian",1.0,high,3.0,23.0,Hoàng Mai,phong_tro,1,0,1,0,0,0,1,1,1,1,6,4.0,0,814,0.2131384841264455,0.2131,ad4789be70874af3f467,6.316,0.13043478260869565
"Cho thuê phòng trọ tại số nhà 30E, ngõ 116, Đại Từ, Đại Kim, Hoàng Mai, Hà Nội (Đối diện Nhà văn hóa Đại Từ).",2000000,20,"30E Ngõ 116 Đường Đại Từ, Phường Định Công, Hà Nội",Hoàng Mai,,,"Cho thuê phòng tầng 3, diện tích 20m2. Tầng 1: Để xe chung (chủ nhà không có xe máy, chỉ có 1 xe đạp). Tầng 2: Ông… - 651904",10/04/2024,https://phongtro123.com/cho-thue-phong-tro-tai-so-nha-30e-ngo-116-dai-tu-dai-kim-hoang-mai-ha-noi-doi-dien-nha-van-hoa-dai-tu-2-pr651904.html,phongtro123.com,2026-07-05T15:45:56.633813+00:00,0983684196,https://phongtro123.com/images/thumb_default.svg,"Cho thuê phòng tầng 3, diện tích 20m2. Tầng 1: Để xe chung (chủ nhà không có xe máy, chỉ có 1 xe đạp). Tầng 2: Ông bà chủ ở. Tầng 3: Có 2 phòng, có bếp riêng, nhà vệ sinh riêng, Bình nóng lạnh, Tủ lạnh, Quạt treo trần. Giá thuê: 2.000.000 đồng/tháng. Điện: 4.500 đồng/kW; nước: 25.000 đồng/m3. Liên hệ: Anh Bích: 0983684196.",3.0,high,2.0,20.0,Định Công,phong_tro,0,1,0,0,0,0,0,1,0,1,3,4.0,0,816,0.21233050528833086,0.2123,5f5891246a3df958656d,5.565,0.1
Phòng khép kín 6/334/192 Lê Trọng Tấn ngay Định Công 3tr8,3800000,20,"334/192 Phố Lê Trọng Tấn, Phường Định Công, Hà Nội",Hoàng Mai,,,"Phòng khép kín 6/334/192 Lê Trọng Tấn ngay Định Công 3tr8 Phí dịch vụ: điện 4k, nước 100k/người: điện chung, vệ… - 651418",06/04/2024,https://phongtro123.com/phong-khep-kin-6-334-192-le-trong-tan-ngay-dinh-cong-3tr8-pr651418.html,phongtro123.com,2026-07-05T15:45:56.633813+00:00,0865825916,https://pt123.cdn.static123.com/images/thumbs/450x300/fit/2024/04/06/ad87eb92-f1a1-4f30-ae3f-ad5d6a690d79_1712372622.jpg,"Phòng khép kín 6/334/192 Lê Trọng Tấn ngay Định Công 3tr8 Phí dịch vụ: điện 4k, nước 100k/người: điện chung, vệ sinh, mạng, máy giặt, xe: 150k/người. Phòng tầng 2, vệ sinh khép kín, đầy đủ đồ cơ bản điều hoà nóng lạnh, giường tủ, đệm. Địa chỉ nhà: 6/334/192 Lê Trọng Tấn Chính chủ 0865.825..916",2.0,high,3.8,20.0,Định Công,phong_tro,1,1,0,0,0,0,1,1,1,0,5,4.0,0,820,0.21072372481268103,0.2107,97164a2fde966cc558ea,5.565,0.19
